广西柳州：本旬猪肉零售端价格不降反增	导读：受国庆节日市场需求量上升影响，本旬猪肉零售端价格不降反增	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.872289478779	0.339735871802	1.0	0.791208267212	0.34247486045	1.0	0.26084446907	0.119402406737	0.486742734909	2.0	3.0	1.0	1.0	2.0	1.0	2.0	3.0	1.0
广西区局召开2016年党组中心组第三季度学习会	近日，广西自治区烟草专卖局召开2016年党组理论中心组第三季度学习会	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966897904873	0.692342117429	0.968013525009	0.856086134911	0.519139803946	0.910986125469	0.559971749783	0.380717031658	0.580543756485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
广西台办主任李东兴在台北参访常春藤英语集团	中国台湾网10月21日台北讯 10月19日上午，赴台湾进行经贸文化交流的广西台办主任李东兴一行专程到台北市的常春藤英语集团参访，与常春藤英语集团董事长赖世雄进行了座谈交流	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.772518217564	0.600619219244	0.852581143379	0.887978196144	0.68803820014	0.93735909462	0.463144510984	0.318654626608	0.462912738323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
广西左江治旱驮英水库及灌区工程开工建设动员大会在那堪镇召开	10月27日，广西左江治旱驮英水库及灌区工程开工建设动员大会在那堪镇召开，自治区副主席张秀隆出席大会并宣布项目正式开工建设，崇左市委书记、市人大常委会主任刘有明，市长孙大光，县长黄一碧出席大会	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93132185936	0.651764086315	1.0	0.883885800838	0.578397027084	1.0	0.336936295033	0.243301789675	0.502047836781	1.0	8.0	1.0	1.0	4.0	1.0	1.0	2.0	1.0
广州财政将设商贸流通业和会展业发展专项资金	记者今天从广州市财政部门了解到，为了发挥国家重要中心城市、国际商贸中心和综合交通枢纽的优势，广州市人民政府日前印发关于《广州市服务贸易创新发展试点实施方案的通知》支持服务贸易企业提升创新能力，财政将设商贸流通业和会展业发展专项资金	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891000151634	0.743960607052	0.992326140404	0.78905326128	0.652107346058	0.924099683762	0.358106791973	0.268270415068	0.488276213408	2.0	7.0	1.0	2.0	3.0	1.0	1.0	2.0	1.0
广州地铁六号线二期和七号线一期年底开通	广州地铁六号线二期和七号线一期预计将于今年年底正式开通运营	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949997484684	0.949997484684	0.949997484684	0.902393639088	0.902393639088	0.902393639088	0.489779680967	0.489779680967	0.489779680967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
广州华南商贸职业学院怎么样,好不好,行不行	广州华南商贸职业学院是经广东省人民政府批准， 国家教育部备案的全日制普通高等学校	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.651072144508	0.465105645359	0.797194242477	0.521588981152	0.356772153328	0.666591525078	0.268173396587	0.07830901475	0.366888016462	9.0	2.0	1.0	1.0	4.0	1.0	1.0	8.0	1.0
广州楼市新政效果初显：周成交大跌五成 均价回落近两成	广州新政效果初显：周成交大跌五成，均价回落近两成 上周一手住宅成交2018套，成交均价跌至15536元/平方米 南都讯 新政背景下，广州楼市出现了量价齐跌	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949445784092	0.564842129126	1.0	0.913261473179	0.604358952492	1.0	0.424778699875	0.162765162827	0.505910277367	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
广州首个军民融合科技孵化器正式成立	科技传媒网广州10月18日消息 科技新闻栏目记者17日从广州市工信委军民结合推进处获悉，广州首个军民融合科技孵化器——中安五艾军民融合科技孵化中心已经在17日正式成立	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891438364983	0.802345951398	0.923282146454	0.750024318695	0.685133993626	0.85350137949	0.316344380379	0.292979980508	0.468198984861	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0
广州首个军民融合科技孵化器正式成立	科技传媒网广州10月18日消息 科技新闻栏目记者17日从广州市工信委军民结合推进处获悉，广州首个军民融合科技孵化器——中安五艾军民融合科技孵化中心已经在17日正式成立	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.891438364983	0.802345951398	0.923282146454	0.750024318695	0.685133993626	0.85350137949	0.316344380379	0.292979980508	0.468198984861	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0
广州限购政策.本地人限购2套	广州市《关于进一步促进我市房地产市场平稳健康发展的意见》今日发布，意见提出，广州本市户籍居民家庭限购2套住房，非本市户籍居民家庭能提供购房之日前5年内在本市连续缴纳3年以上个人所得税缴纳证明或社会保险缴纳证明的，限购1套住房	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.808911144733	0.666752424836	0.87527859211	0.529505491257	0.483731493354	0.796616971493	0.369573026896	0.260632821918	0.387676686049	1.0	4.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0
广州严格执行政策 新盘房源须10天内一次性公开	昨晚,广州市政府办公厅发布了《关于进一步促进广州市房地产市场平稳健康发展的意见》,明确了广州将严格执行限购限贷政策,进一步增大用地供应力度,对于取得预售许可或现房销售的房地产开发项目,要在10天内一次性公开全部房源并进行销售	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.860100626945	0.564466274033	0.80872887373	0.797260940075	0.490830412755	0.766288280487	0.417750567198	0.230757203264	0.473184227943	2.0	8.0	2.0	1.0	3.0	2.0	1.0	1.0	1.0
贵州供给侧改革提质增效成果显著	近日，记者从贵州省供给侧结构性改革推进情况新闻发布会上获悉，今年以来，该省通过着力实施“百企引进”“千企改造”“双培育”“双创”等工程，出台系列政策鼓励大众创业、万众创新，积极利用大数据、“互联网+”等新技术推动传统动能转型，有效延长产业链、拓宽产业幅、增加产品种类，电子信息、新医药大健康产业等新兴产业快速成长，形成经济发展新引擎，推动经济持续增长	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.751250743866	0.552477473021	0.781941950321	0.716820716858	0.445564869543	0.825692296028	0.198468029499	0.189071014524	0.372962772846	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0
贵州铝厂党委中心组举行“两学一做”学习教育第三次专题研讨	9月29日，按照中铝公司党组开展“两学一做”专题学习研讨的有关要求，贵州铝厂党委中心组举行第三次专题研讨会，围绕“讲道德、有品行，做到‘心中有德’，教育引导党员把‘两学一做’落实到纯洁党性上，纯洁思想道德，培养高尚情操”这一主题进行了学习研讨	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.914052128792	0.663929651181	0.917264103889	0.770651757717	0.471282848054	0.867415368557	0.375047832727	0.273536514905	0.491275668144	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
贵州铜仁碧江区创新“114”信访服务模式	碧江区探索“搭建1个信访服务平台、建立1套化解信访源头问题机制、拓宽4条信访疑难问题渠道”的“114”信访服务模式,不断完善信访服务新体系,提高信访办事效率,取得良好社会效应	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737027347088	0.646998226643	0.737798571587	0.632848262787	0.497810564935	0.676185131073	0.423762828112	0.358771728973	0.510643839836	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0
郭富城新女友方媛资料情史遭扒	郭富城新女友方媛资料：方媛，1988年出生于上海市，模特	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850004911423	0.620186090469	0.918672144413	0.829538702965	0.487933147699	0.849986255169	0.297162026167	0.16786155384	0.349007874727	1.0	4.0	1.0	1.0	8.0	1.0	1.0	4.0	1.0
国际白银反弹欲望不强 看好今日银价进一步上涨	摘要国际白银反弹欲望不强，看好今日银价进一步上涨	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98914372921	0.75703574717	1.0	0.97452121973	0.71418415755	1.0	0.481458872557	0.316261814907	0.571689784527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
国际巨头宣布上调钛白粉价格 4股望成摇钱树	国际巨头亨斯迈宣布在全球范围上调钛白粉价格 10月26日从亨斯迈网站获悉，美国亨斯迈公司10月25日宣布，在全球范围内上调钛白粉价格，生效期为2017年1月1日或合同允许的期限	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.794421553612	0.585792320967	0.928750038147	0.658278346062	0.437265646458	0.889263212681	0.248349964619	0.113246865384	0.450171351433	8.0	2.0	1.0	6.0	3.0	1.0	1.0	3.0	1.0
国家标准化代谢性疾病管理中心落户深圳	10月16日，国家标准化代谢性疾病管理中心在北京大学深圳医院挂牌，成为华南地区首家全国代谢病分中心	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.888855218887	0.688036809365	0.945603430271	0.75638204813	0.522647420565	0.874449789524	0.357185125351	0.313220361869	0.404646277428	2.0	5.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0
国家旅游局发布“十一”旅游红黑榜 河北省有四家景区上红榜	京西百渡休闲度假区入选秩序、旅游服务最佳景区 10月9日，国家旅游局首次发布“十一”假日旅游红黑榜，保定京西百渡休闲度假区上榜秩序最佳景区和旅游服务最佳景区	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.879384696484	0.626469892263	0.965289056301	0.719995677471	0.438214723766	0.929106116295	0.253468990326	0.172990465909	0.468572646379	1.0	3.0	1.0	2.0	3.0	1.0	3.0	3.0	1.0
国家能源局发布《2015年7月—2016年3月供电监管报告》	近日，国家能源局发布《监管报告》，通报2015年7月至2016年3月开展的全国供电监管工作情况，披露具有代表性的35个典型案例，并针对问题提出五条监管意见	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.880183637142	0.679579174519	0.927998900414	0.651822030544	0.568164920807	0.85283011198	0.406376421452	0.289149539173	0.478954285383	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
国家能源局发布《2015年7月—2016年3月供电监管报告》	近日，国家能源局发布《监管报告》，通报2015年7月至2016年3月开展的全国供电监管工作情况，披露具有代表性的35个典型案例，并针对问题提出五条监管意见	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.880183637142	0.679579174519	0.927998900414	0.651822030544	0.568164920807	0.85283011198	0.406376421452	0.289149539173	0.478954285383	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
国家食药监总局通报7批次不合格食品	据国家食药监总局网站消息，近期，国家食品药品监督管理总局组织抽检水果制品、肉制品、酒类、糕点、饼干等5类食品369批次样品，抽样检验项目合格样品362批次，不合格样品7批次	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87587594986	0.559262838629	0.842109084129	0.725470721722	0.417147691051	0.71077311039	0.423862367868	0.246979157958	0.4161850214	1.0	15.0	3.0	3.0	17.0	1.0	1.0	9.0	1.0
国家食药监总局通报7批次不合格食品	据国家食药监总局网站消息，近期，国家食品药品监督管理总局组织抽检水果制品、肉制品、酒类、糕点、饼干等5类食品369批次样品，抽样检验项目合格样品362批次，不合格样品7批次	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87587594986	0.559262838629	0.842109084129	0.725470721722	0.417147691051	0.71077311039	0.423862367868	0.246979157958	0.4161850214	1.0	15.0	3.0	3.0	17.0	1.0	1.0	9.0	1.0
国家食药监总局制定《婴幼儿配方乳粉配方注册管理办法》	央广网北京6月9日消息据中国之声《新闻和报纸摘要》报道，国家食药监总局昨天公布了《婴幼儿配方乳粉产品配方注册管理办法》	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.815619170666	0.763034671545	0.958451330662	0.709042966366	0.659527823329	0.890488505363	0.34751984477	0.307502418756	0.468652814627	3.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0
国家卫计委调研组来济南调研医改工作 肯定基层卫生情况	今天，国家卫计委副主任、国务院医改办主任王贺胜一行来济调研济南市医改工作	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.864628851414	0.571012531718	0.85692936182	0.805026292801	0.395363692194	0.816889286041	0.458829134703	0.274694701036	0.438824027777	2.0	3.0	1.0	1.0	4.0	1.0	1.0	2.0	1.0
国家政治必备的“三驾马车”	国家政治必备的三驾马车革命党是没有当代国家概念的，正如毛泽东当时没有湖南省政府概念一样	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88227725029	0.804535835981	0.923291385174	0.685548901558	0.697674244642	0.844243228436	0.317764312029	0.236420933157	0.407329797745	1.0	1.0	1.0	2.0	2.0	1.0	2.0	7.0	2.0
国美携手极客修 为手机免费“美容”	近日，在国美集团总部有一场为手机“美容”的活动，没错，就是国美与极客修联手免费为消费者提供手机贴膜、清洗、维修等活动	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.818903625011	0.453925069422	0.785083293915	0.648565292358	0.438164301217	0.610948503017	0.419125944376	0.164671245341	0.33924472332	1.0	9.0	1.0	2.0	2.0	4.0	1.0	4.0	3.0
国民党发不出9月工资	蔡英文当局“行政院”8月增设的所谓“不当党产处理委员会”，日前冻结中国国民党帐户，导致国民党发不出9月党工薪水	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.852564930916	0.732505857944	0.907087564468	0.541359722614	0.590503454208	0.890187501907	0.318955302238	0.295985708634	0.61310249567	1.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
国内酒店行业发展前景展望	一、发展前景广阔 中投顾问在《2016-2020年中国酒店业投资分析及前景预测报告》中指出，中国酒店业未来发展将呈现六个特点： 一是酒店发展前景广阔	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.776217103004	0.603364445269	0.773366987705	0.586270332336	0.318088805676	0.783935010433	0.427650898695	0.172201597691	0.529933154583	1.0	5.0	4.0	2.0	24.0	1.0	1.0	25.0	2.0
国内首部反映红十字知识的印谱《印说红十字》正式发行	由江苏省红十字会主编、江苏凤凰美术出版社出版，国内第一部反映红十字运动基本知识的《印说红十字》印谱，于今天10月27日在南京举行首发仪式	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.868251442909	0.698425322771	0.934539139271	0.815544426441	0.590352274477	0.912416398525	0.339740782976	0.221875667572	0.409727394581	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0
国庆长假 这些孩子却忙碌在田间	国庆七天长假，是许多人放松休闲的时候，然而对四川大凉山的彝族孩子们来说，却是忙碌的开始，小小年纪穿梭在田间地头，干着和大人们一样的繁重农活，只因为父母不在身边、或是为了让哥哥上学，给自己买些学习用品	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.828019082546	0.520014475617	0.903833985329	0.801139175892	0.429163333856	0.774263381958	0.175109803677	0.0869736904149	0.259777039289	1.0	4.0	1.0	1.0	6.0	2.0	1.0	8.0	2.0
国庆长假第四天 西安宝鸡汉中旅游持续升温	国庆长假第四天，我省西安、宝鸡、汉中等地的旅游持续升温	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.922269523144	0.563336605206	1.0	0.900561451912	0.452467354015	1.0	0.456568032503	0.171605464828	0.416373997927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
国庆长假甘肃多地红色旅游升温 游客大幅增长	据甘肃日报报道  随着红军长征胜利80周年的到来，“十一”长假期间，平凉市红色旅游持续升温	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.864830851555	0.539865843952	0.830582022667	0.746968448162	0.496695961803	0.754565238953	0.328735440969	0.176183945034	0.387633472681	1.0	7.0	1.0	2.0	7.0	7.0	2.0	6.0	2.0
国庆黄金周第二日 北京遭遇雾霾天气	2016年10月2日，国庆黄金周第二天，北京遭遇雾霾天气	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.940981507301	0.645960559448	1.0	0.909672856331	0.553763230642	1.0	0.351979315281	0.182695055345	0.417696595192	1.0	5.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
国庆假期第五日全国旅游接待人数0.83亿人次 同比增长10.7%	10月5日，记者从国家旅游局获悉，据国家旅游局数据中心综合测算，5日全国旅游接待人数0.83亿人次，同比增长10.7%；旅游消费665亿元，同比增幅13.3%	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.957273125648	0.727709469696	0.954141199589	0.890850007534	0.63288487494	0.968232214451	0.294639676809	0.179347623528	0.540721654892	1.0	5.0	8.0	1.0	5.0	1.0	1.0	2.0	1.0
国庆假日武宁旅游市场红火	盘点7天假日旅游市场，武宁旅游红火，共接待游客22.8万人次，旅游进账1.37亿元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.676695346832	0.621630802751	0.844680845737	0.59847933054	0.493260681629	0.771669685841	0.406359344721	0.267887208611	0.378208816051	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
国庆期间昆明全市安全稳定治安秩序良好	昆明市新闻发言人办公室发布：按照市委、市政府和省公安厅的部署要求，为确保国庆节期间全市安全稳定，昆明市公安机关制定了国庆节期间安保维稳工作方案，并细化各项安保措施，周密部署，全体民警恪尽职守、认真履职，有力地确保了国庆节期间全市安全平稳	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.847627580166	0.652586466074	0.857813239098	0.729928612709	0.462212471664	0.770888984203	0.261340290308	0.213482951373	0.343618661165	1.0	2.0	1.0	1.0	4.0	1.0	1.0	2.0	1.0
国土部挂牌督办土地案均查处到位	根据国土资源部最新发布的消息,由其直接挂牌督办的8起案件均已查处到位	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76553183794	0.71780860424	0.763379454613	0.763969302177	0.669447481632	0.806427776814	0.356643348932	0.291582882404	0.372526884079	18.0	5.0	14.0	2.0	3.0	1.0	1.0	2.0	1.0
国土资源部发布报告：我国矿山治理率达26.7%	《报告》显示，截至2015年底，我国完成矿山地质环境治理恢复面积约81万公顷，治理率达26.7%	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.887361824512	0.550320476294	0.944327890873	0.82434374094	0.552138242871	0.838844537735	0.45742803812	0.310297092423	0.483871251345	1.0	3.0	1.0	1.0	3.0	2.0	1.0	1.0	2.0
国土资源部发布报告：我国矿山治理率达26.7%	近日，国土资源部发布《中国矿产资源报告》	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82161539793	0.537127293646	0.915767908096	0.796415627003	0.598755538464	0.915044665337	0.323381245136	0.290572609752	0.499551087618	4.0	6.0	2.0	2.0	1.0	1.0	3.0	2.0	1.0
国网江苏电力研发多场景自组织供电系统	北极星智能电网在线讯:10月8日，由江苏电力科学研究院参与的青海省西宁韵家口风光水储智能微电网运行控制示范基地正式开工，江苏电科院研发的多场景自组织供电系统规划设计平台，为项目的前期规划提供了关键性技术支撑	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.882924556732	0.713462138176	0.915191829205	0.756446838379	0.512525948882	0.87641620636	0.207189396024	0.228912311792	0.522645294666	1.0	2.0	1.0	2.0	4.0	1.0	3.0	3.0	1.0
国务院：完善新三板交易机制，畅通创投退出渠道	今日，李克强主持召开国务院常务会议，会议指出，要完善新三板交易机制	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.819885492325	0.463519426684	0.955287158489	0.753326535225	0.447117887437	0.975293457508	0.28668409586	0.202341496401	0.607545316219	5.0	22.0	1.0	4.0	9.0	1.0	1.0	2.0	1.0
国务院安委会巡查组进驻黑龙江开展安全生产巡查	根据国务院安委会《安全生产巡查工作制度》，为进一步加强安全生产工作，严格安全生产责任制度，推动安全生产各项重点工作措施落实，国务院安委会第三巡查组自10月9日起至11月8日，将对黑龙江省开展为期一个月的安全生产巡查	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.893824398518	0.759866148233	0.902301371098	0.714874446392	0.484958603978	0.803396761417	0.330695211887	0.219167316953	0.412214547396	2.0	4.0	2.0	2.0	5.0	1.0	2.0	8.0	2.0
国行三星note7退换货流程 三星note7国行版怎么退换货	国行三星note7退换货流程来啦	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.948940992355	0.929904669523	0.975422501564	0.851025402546	0.872170686722	0.900501251221	0.659407734871	0.633859217167	0.667583763599	1.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0	3.0
国学名家楼宇烈谈礼教文化之礼仪之大	古语曾说：礼仪之大，服章之美，谓之华夏	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866455495358	0.678034357727	0.839106678963	0.710394918919	0.380688790232	0.472630023956	0.224168166518	0.191446034238	0.322679311037	1.0	1.0	1.0	2.0	7.0	9.0	1.0	5.0	1.0
国一专家分析——中国迈入书画收藏的黄金时代	什么时候是中国书画收藏的黄金时代	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.849921703339	0.849921703339	0.849921703339	0.59205365181	0.59205365181	0.59205365181	0.267359435558	0.267359435558	0.267359435558	1.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	1.0
国足抵达西安，备战12强赛进入冲刺阶段	据新华社等多家媒体报道，2日晚间，国足从湖北武汉飞抵陕西西安，为12强赛与叙利亚队的比赛做着冲刺阶段的准备工作	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.857833862305	0.528630468994	0.839438438416	0.770057678223	0.464854886755	0.775168120861	0.235374391079	0.133017253131	0.394205421209	1.0	5.0	1.0	1.0	21.0	1.0	1.0	3.0	1.0
国足抵达西安，备战12强赛进入冲刺阶段	据新华社等多家媒体报道，2日晚间，国足从湖北武汉飞抵陕西西安，为12强赛与叙利亚队的比赛做着冲刺阶段的准备工作	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.857833862305	0.528630468994	0.839438438416	0.770057678223	0.464854886755	0.775168120861	0.235374391079	0.133017253131	0.394205421209	1.0	5.0	1.0	1.0	21.0	1.0	1.0	3.0	1.0
国足发中叙战首张海报:西安要赢!国足要赢!	北京时间10月4日，中国之队发布了国足西安“中叙战”的首张海报：要赢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875178575516	0.624842060937	0.897125840187	0.927583992481	0.557839519448	0.895463347435	0.329841792583	0.173906137235	0.436668723822	1.0	5.0	5.0	1.0	5.0	5.0	1.0	7.0	3.0
哈市一面包车司机为逃避处罚 酒驾冲卡撞伤四名警员	30日晚，哈市交警部门查处酒驾等交通违法期间，一名酒驾人员为逃避处罚连闯三关，造成4名警务人员不同程度受伤	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.900036752224	0.665325954556	0.814787566662	0.888342142105	0.580823743716	0.769772648811	0.317775279284	0.231467206031	0.369640767574	1.0	2.0	2.0	1.0	3.0	1.0	2.0	2.0	1.0
孩子成绩为啥上不去？原来是忽略了这一点，太重要了！	很多家长会困惑地问：“我的孩子学习挺努力的，可是，为什么成绩就是上不去呢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.914944410324	0.65010068814	0.861391246319	0.798825502396	0.549967003365	0.803172111511	0.237118273973	0.154397067303	0.435119777918	1.0	16.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0
孩子喝可乐，说瓶子中有眼睛，拆开后，全家人被吓到	可乐是很多人都喜欢的一种饮料， 但有些时候就是这样的饮料也有可能让你体验一把终身难忘感觉，美国的一位女子带着孙子出去游玩，回家前在附近的超市买下了一瓶可乐，谁想到喝到吗，瓶子中突然出现了一双眼睛，把小孙子都吓哭了	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916286408901	0.649407954088	0.855787456036	0.827896475792	0.431465373508	0.857005298138	0.28900334239	0.10472629339	0.413615733385	1.0	1.0	1.0	1.0	5.0	1.0	3.0	5.0	1.0
孩子自己吃饭真的有那么难吗？No！是你没有找到正确方法！	导读：孩子自己吃饭真的有那么难吗	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95078510046	-0.0100154442092	1.0	0.747398555279	0.500044504801	1.0	0.365818530321	-0.18953996338	0.5440954566	1.0	22.0	1.0	8.0	3.0	1.0	2.0	2.0	1.0
海底出现一片“聚钱地”，潜水者看清后直接离去	Maximilian跟随潜水教练在海底潜水时，发现了一片海底“聚钱地”，这片地上堆满了大量钱币状的东西，密密麻麻的，且四周也没有沉船残骸之类的东西，这些东西是从哪里来得呢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89890152216	0.671038796504	0.952045023441	0.810374081135	0.608877378205	0.894491791725	0.164810881019	0.150609528064	0.485366791487	1.0	4.0	1.0	2.0	6.0	1.0	2.0	1.0	1.0
海口打造“15分钟便民生活圈” 吃喝玩乐一站就搞定	海口打造“15分钟便民生活圈”潮立方生活圈吃喝玩乐一站搞定 “过来旅游，不再需要跟着攻略到处找海口特色小吃，只要在这条美食街就可以品尝到全部美味	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90310972929	0.637661807239	0.897551298141	0.835028111935	0.569868389517	0.917429029942	0.37488129735	0.193885166198	0.475992053747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
海口龙华区社会投资百日大行动项目40个 区领导每周至少两次上门服务	海口龙华区每周至少两次上门服务社会投资百日大行动项目	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.968257427216	0.871808588505	0.892136693001	0.967751562595	0.843528598547	0.844203233719	0.474696546793	0.367715865374	0.475103110075	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0
海马玩9月手游报告，《幻城》成为又一爆款IP	海马玩平台正式发布了2016年9月手游数据报告，报告显示，暑期结束后，iOS平台新游中卡牌+RPG新游数量再度攀升至80%，接近于5月各类型占比;得益于同名电视剧的热播，《幻城》手游表现非常强劲，分别摘下吸量、收入两榜桂冠，畅游出品的《大大大乱斗》同样表现不俗，吸量、收入俱佳	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.880239903927	0.479736237672	0.909973919392	0.677185058594	0.36438412287	0.727123916149	0.315606325865	0.144694255834	0.625248789787	2.0	10.0	1.0	2.0	6.0	3.0	4.0	4.0	1.0
海南全面上线运行中国电子检验检疫主干系统	新华社海口１０月１７日专电海南省１７日全面上线运行中国电子检验检疫主干系统	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.822975516319	0.822975516319	0.822975516319	0.908329367638	0.908329367638	0.908329367638	0.514629423618	0.514629423618	0.514629423618	5.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
海南全面上线运行中国电子检验检疫主干系统	新华社海口１０月１７日专电海南省１７日全面上线运行中国电子检验检疫主干系统	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.822975516319	0.822975516319	0.822975516319	0.908329367638	0.908329367638	0.908329367638	0.514629423618	0.514629423618	0.514629423618	5.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
海南省气象局发布台风四级预警 未来3天海南局地有中到大雨	今年19号台风“艾利”动态路径图 台风四级预警和海洋天气预报 今年第19号台风"艾利"，下午3点钟中心位于北纬20.6度，东经118.9度，也就是在距离香港东偏南方向大约530公里的的南海东北部海面上，中心附近最大风力8级，风速达18米每秒	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850290238857	0.592472659424	0.796586871147	0.680078566074	0.432226466946	0.781938135624	0.17886723578	0.0810827132082	0.371011137962	2.0	1.0	4.0	1.0	1.0	1.0	1.0	6.0	2.0
海南省住建厅白沙扶贫调研 为孔八村进行整村规划	今天上午，省住建厅党组书记、厅长丁式江带领调研组来到白沙黎族自治县七坊镇高石村开展扶贫调研工作，和贫困户代表座谈交流，与县、镇领导和村干部共商扶贫方案	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.895499527454	0.624955614408	0.897755026817	0.817937076092	0.473871187617	0.733800530434	0.367912590504	0.204343153785	0.407766222954	1.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0
海天精工新股中签号查询：中签号码共有46980个	，海天精工10月26日晚间公布新股中签号，中签号码共有46980个，每个中签号码只能认购500股海天精工A股股票	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.935130894184	0.733206371466	1.0	0.872622191906	0.70113247633	1.0	0.504727721214	0.358097409209	0.525294423103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
